"t","x","y"
47.713813312955104,-0.455996626328474,0.24293500101397375
47.753808127131926,-0.4699002264161293,0.21400317725878182
47.793802941308755,-0.4819657154491851,0.1842907881095267
47.833797755485584,-0.492150306244114,0.15391507351421135
47.87379256966241,-0.5004187387414448,0.1229955421122097
47.913787383839235,-0.5067433941860437,0.09165348347960245
47.953782198016064,-0.5111043773209502,0.060011475148171914
47.99377701219289,-0.5134895664031256,0.028192886526618555
48.03377182636972,-0.5138946309936333,-0.0036786181456639755
48.073766640546545,-0.5123230176180924,-0.035479575689422206
48.113761454723374,-0.5087859035353947,-0.0670872166158091
48.1537562689002,-0.5033021189928517,-0.09837995241823518
48.19375108307703,-0.49589803848335934,-0.1292378554847482
48.233745897253854,-0.48660744165439324,-0.15954312963580994
48.27374071143068,-0.47547134464883917,-0.18918056934753272
48.31373552560751,-0.46253780278338225,-0.21803800578376445
48.35373033978434,-0.44786168559063977,-0.24600673783280042
48.393725153961164,-0.4315044253661253,-0.2729819464237885
48.43371996813799,-0.41353374046970404,-0.29886309048537585
48.47371478231482,-0.3940233347331909,-0.32355428300305367
48.51370959649165,-0.3730525744204541,-0.3469646457322337
48.55370441066847,-0.3507061442736759,-0.3690086412304221
48.5936992248453,-0.32707368425870587,-0.3896063809834129
48.63369403902213,-0.30224940869364353,-0.4086839085166795
48.67368885319896,-0.27633170950716834,-0.4261734565037112
48.71368366737578,-0.24942274542727993,-0.4420136770065065
48.75367848155261,-0.22162801894574696,-0.45614984411039555
48.79367329572944,-0.1930559429397916,-0.4685340283437423
48.83366810990627,-0.16381739885901755,-0.4791252424035951
48.87366292408309,-0.13402528840339084,-0.487889557839216
48.91365773825992,-0.10379408062657043,-0.49480019247665324
48.95365255243675,-0.07323935639804446,-0.49983756849842215
48.99364736661358,-0.042477352148257715,-0.5029893412217338
49.0336421807904,-0.01162450480216275,-0.5042503987468451
49.07363699496723,0.019203000220227952,-0.5036228327724471
49.11363180914406,0.04988967609314329,-0.5011158809976869
49.15362662332089,0.08032117496485303,-0.496745841649452
49.19362143749772,0.11038471987957706,-0.49053596078854705
49.23361625167454,0.13996952655226214,-0.48251629315884387
49.27361106585137,0.16896721337252038,-0.4727235374488097
49.3136058800282,0.19727219808646215,-0.4612008469347477
49.35360069420503,0.22478207968391942,-0.44799761656890186
49.39359550838185,0.2513980041024472,-0.4331692476633185
49.43359032255868,0.2770250124492719,-0.41677689140119323
49.47358513673551,0.3015723705360305,-0.3988871724815815
49.51357995091234,0.32495387861961184,-0.3795718942700198
49.55357476508916,0.34708816034391354,-0.35890772688706535
49.59356957926599,0.3678989299820146,-0.33697587971852727
49.63356439344282,0.38731523718544525,-0.31386175987519815
49.67355920761965,0.4052716885560817,-0.28965461816606153
49.71355402179647,0.42170864546633546,-0.2644471841774356
49.7535488359733,0.4365723976642437,-0.23833529207083606
49.79354365015013,0.44981531231083755,-0.2114174987253052
49.833538464326956,0.4613959582079664,-0.18379469585449304
49.87353327850378,0.47127920508395255,-0.15556971772649264
49.91352809268061,0.4794362979126472,-0.1268469461040656
49.95352290685744,0.48584490634728705,-0.09773191400566267
49.993517721034266,0.49048914945400507,-0.06833090986319551
50.03351253521109,0.49335959603027185,-0.03875058362138675
50.07350734938792,0.4944532408904439,-0.009097556286018604
50.113502163564746,0.49377345759373414,0.02052196561520346
50.153496977741575,0.49132992817878013,0.050002569245103476
50.1934917919184,0.48713855055319566,0.07924000698314225
50.23348660609523,0.4812213242658679,0.10813155896565019
50.273481420272056,0.4736062154638546,0.13657638540452927
50.313476234448885,0.46432700190440923,0.16447586751746368
50.35347104862571,0.45342309895565264,0.19173393597450078
50.393465862802536,0.4409393675765594,0.2182573858409796
50.433460676979365,0.4269259053180793,0.2439561770749875
50.473455491156194,0.4114378214322628,0.26874371971721467
50.513450305333016,0.3945349972151957,0.29253714299338407
50.553445119509846,0.37628183274220883,0.315257547632349
50.593439933686675,0.35674698118050063,0.33683024078696866
50.633434747863504,0.3360030718845221,0.3571849530294273
50.673429562040326,0.31412642349407166,0.3762560369765936
50.713424376217155,0.2911967482632332,0.3939826471851176
50.753419190393984,0.26729684885114746,0.41030890103838563
50.79341400457081,0.24251230880236627,0.4251840204291734
50.833408818747635,0.21693117793630104,0.4385624541213299
50.873403632924465,0.19064365385159124,0.45040398075143245
50.913398447101294,0.16374176073267988,0.4606737925065478
50.95339326127812,0.13631902662261494,0.4693425595865478
50.993388075454945,0.10847016029863107,0.47638647562874575
51.033382889631774,0.08029072885527169,0.4817872843386837
51.0733777038086,0.051876837064726906,0.4855322876332962
51.11337251798543,0.02332480954491161,0.4876143356615747
51.153367332162254,-0.005269123275570466,0.48803179912254824
51.19336214633908,-0.0338091344511362,0.4867885243512767
51.23335696051591,-0.062200104173803686,0.48389377169020625
51.27335177469274,-0.09034791693962625,0.47936213770562175
51.31334658886957,-0.11815975142830284,0.47321346184714785
51.35334140304639,-0.14554436234871862,0.4654727181820406
